EXE: ./bin/hw4, RANKS: 4, SIZE: 3000, GENS: 5000, SEC: 9.543000 
EXE: ./bin/hw4, RANKS: 8, SIZE: 3000, GENS: 5000, SEC: 4.771000 
EXE: ./bin/hw4, RANKS: 8, SIZE: 3000, GENS: 5000, SEC: 4.729000 
EXE: ./bin/hw4, RANKS: 8, SIZE: 3000, GENS: 5000, SEC: 4.710000 
EXE: ./bin/hw4, RANKS: 12, SIZE: 3000, GENS: 5000, SEC: 3.189000 
EXE: ./bin/hw4, RANKS: 12, SIZE: 3000, GENS: 5000, SEC: 3.260000 
EXE: ./bin/hw4, RANKS: 12, SIZE: 3000, GENS: 5000, SEC: 3.222000 
EXE: ./bin/hw4, RANKS: 16, SIZE: 3000, GENS: 5000, SEC: 2.435000 
EXE: ./bin/hw4, RANKS: 16, SIZE: 3000, GENS: 5000, SEC: 2.451000 
EXE: ./bin/hw4, RANKS: 16, SIZE: 3000, GENS: 5000, SEC: 2.424000 
EXE: ./bin/hw4, RANKS: 20, SIZE: 3000, GENS: 5000, SEC: 2.020000 
EXE: ./bin/hw4, RANKS: 20, SIZE: 3000, GENS: 5000, SEC: 2.022000 
EXE: ./bin/hw4, RANKS: 20, SIZE: 3000, GENS: 5000, SEC: 1.994000 
EXE: ./bin/hw4, RANKS: 24, SIZE: 3000, GENS: 5000, SEC: 1.739000 
EXE: ./bin/hw4, RANKS: 24, SIZE: 3000, GENS: 5000, SEC: 1.731000 
EXE: ./bin/hw4, RANKS: 24, SIZE: 3000, GENS: 5000, SEC: 1.746000 
EXE: ./bin/hw4, RANKS: 28, SIZE: 3000, GENS: 5000, SEC: 1.569000 
EXE: ./bin/hw4, RANKS: 28, SIZE: 3000, GENS: 5000, SEC: 1.555000 
EXE: ./bin/hw4, RANKS: 28, SIZE: 3000, GENS: 5000, SEC: 1.624000 
EXE: ./bin/hw4, RANKS: 1, SIZE: 4000, GENS: 5000, SEC: 67.548000 
EXE: ./bin/hw4, RANKS: 1, SIZE: 4000, GENS: 5000, SEC: 67.739000 
EXE: ./bin/hw4, RANKS: 1, SIZE: 4000, GENS: 5000, SEC: 67.789000 
EXE: ./bin/hw4, RANKS: 2, SIZE: 4000, GENS: 5000, SEC: 34.136000 
EXE: ./bin/hw4, RANKS: 2, SIZE: 4000, GENS: 5000, SEC: 33.951000 
EXE: ./bin/hw4, RANKS: 2, SIZE: 4000, GENS: 5000, SEC: 33.913000 
EXE: ./bin/hw4, RANKS: 4, SIZE: 4000, GENS: 5000, SEC: 17.304000 
EXE: ./bin/hw4, RANKS: 4, SIZE: 4000, GENS: 5000, SEC: 17.273000 
EXE: ./bin/hw4, RANKS: 4, SIZE: 4000, GENS: 5000, SEC: 17.222000 
EXE: ./bin/hw4, RANKS: 8, SIZE: 4000, GENS: 5000, SEC: 8.576000 
EXE: ./bin/hw4, RANKS: 8, SIZE: 4000, GENS: 5000, SEC: 8.533000 
EXE: ./bin/hw4, RANKS: 8, SIZE: 4000, GENS: 5000, SEC: 8.551000 
EXE: ./bin/hw4, RANKS: 12, SIZE: 4000, GENS: 5000, SEC: 6.216000 
EXE: ./bin/hw4, RANKS: 12, SIZE: 4000, GENS: 5000, SEC: 6.264000 
EXE: ./bin/hw4, RANKS: 12, SIZE: 4000, GENS: 5000, SEC: 6.069000 
EXE: ./bin/hw4, RANKS: 16, SIZE: 4000, GENS: 5000, SEC: 4.600000 
